   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   9,  66,  75, 112, 116,  89,  66,  53,  22,   0,   0,   0,   0,   0
   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   8,   0,  60, 224, 226, 236, 255, 254, 225, 255, 230, 209, 171, 177,  19,   0
   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   3,   0, 125, 201, 191, 194, 195, 198, 181, 213, 218, 220, 233, 228,  25,   0
   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0, 182, 214, 201, 196, 208, 210, 213, 206, 200, 206, 206, 193,   3,   0
   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0, 180, 212, 211, 233, 226, 237, 233, 236, 229, 225, 221, 213,   5,   0
   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   3,   0,   0, 222, 199, 197, 200, 202, 224, 217, 227, 234, 225, 230, 205,   0,   0
   0,   0,   0,   0,   0,   0,   0,   0,   0,   2,   0,   3,   0,  69, 208, 196, 203, 201, 201, 225, 217, 206, 233, 223, 221, 220,  10,   0
   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   2,   0,   0, 157, 208, 194, 201, 209, 213, 237, 221, 207, 223, 224, 212, 235,  56,   0
   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   2,   0,   8, 223, 201, 198, 208, 214, 220, 223, 205, 225, 225, 225, 216, 226, 156,   0
   0,   0,   0,   0,   0,   0,   0,   0,   2,   0,   0,   0, 116, 205, 201, 213, 215, 217, 213, 219, 219, 223, 219, 225, 217, 214, 235,   0
   0,   0,   0,   0,   0,   0,   0,   0,   0,   2,   0,   0, 212, 199, 200, 214, 214, 220, 213, 228, 218, 227, 215, 219, 216, 207, 254,  50
   0,   0,   0,   0,   0,   0,   0,   0,   0,   3,   0,  94, 206, 193, 203, 211, 216, 213, 208, 236, 211, 225, 220, 213, 215, 205, 246, 118
   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   3, 216, 201, 200, 206, 211, 214, 216, 205, 222, 207, 218, 233, 216, 218, 212, 222, 147
   0,   0,   0,   0,   0,   2,   0,   3,   0,   0, 184, 211, 202, 208, 209, 212, 212, 219, 217, 214, 225, 242, 241, 219, 219, 219, 234, 133
   1,   0,   0,   0,   0,   1,   4,   0,   0, 144, 209, 202, 209, 204, 210, 215, 215, 217, 207, 217, 230, 213, 217, 234, 232, 220, 226,   9
   0,   4,   6,   7,   0,   0,   0,   0, 125, 205, 194, 202, 207, 210, 214, 218, 217, 213, 227, 219, 217, 254, 241, 212, 196, 204, 191,   0
   0,   0,   0,   0,   0,   0,   0, 135, 236, 191, 200, 207, 212, 214, 217, 220, 218, 225, 212, 223, 255, 136, 117, 201, 184, 200, 203,   0
   0,   5,  90, 137, 164, 178, 211, 213, 189, 196, 201, 209, 210, 215, 217, 221, 219, 214, 234, 239,  72,   0,  90, 228, 186, 201, 187,   0
  54, 188, 197, 204, 196, 196, 189, 185, 196, 196, 199, 206, 213, 218, 220, 218, 213, 236, 198,   0,   0,   0, 117, 225, 189, 202, 185,   0
 191, 202, 186, 195, 196, 191, 193, 192, 195, 200, 207, 211, 212, 222, 219, 216, 237, 144,   0,   0,   6,   0, 114, 202, 188, 206, 177,   0
 188, 225, 217, 201, 200, 199, 200, 197, 191, 197, 203, 207, 213, 214, 217, 237, 104,   0,   0,   3,   2,   0, 122, 210, 192, 209, 164,   0
  24, 143, 185, 220, 224, 227, 222, 219, 212, 208, 206, 210, 218, 226, 226,  88,   0,   0,   0,   0,   6,   0, 105, 205, 188, 207, 149,   0
   0,   0,   0,  23,  90, 148, 189, 221, 235, 249, 218, 216, 211, 211,  40,   0,   0,   1,   0,   4,   9,   0, 161, 225, 201, 224, 186,   0
   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,  26,  22,   8,   0,   0,   0,   0,   0,   0,   0,   0,   0,  91, 131, 123, 128,  93,   0
   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
